train_rirs,eval_rirs,model,speech,noise,rir,noisy_snr,dnsmos_ovrl_e,dnsmos_sig_e,dnsmos_bak_e,dnsmos_p808_e,squim_mos_e,squim_stoi_e,squim_pesq_e,squim_sisdr_e,nisqa_mos_e,nisqa_noi_e,nisqa_dis_e,nisqa_col_e,nisqa_loud_e,stoi_n,dnsmos_ovrl_n,dnsmos_sig_n,dnsmos_bak_n,dnsmos_p808_n,squim_mos_n,squim_stoi_n,squim_pesq_n,squim_sisdr_n,nisqa_mos_n,nisqa_noi_n,nisqa_dis_n,nisqa_col_n,nisqa_loud_n,dnsmos_ovrl_i,dnsmos_sig_i,dnsmos_bak_i,dnsmos_p808_i,squim_mos_i,squim_stoi_i,squim_pesq_i,squim_sisdr_i,nisqa_mos_i,nisqa_noi_i,nisqa_dis_i,nisqa_col_i,nisqa_loud_i
soundspaces,none_headset,D09_SSmp3d_left,Track1_Headset/noisy/A122PMN7S5SU33_F_Door_Regular_HS_Desk_Primary_fid202.wav,,,,1.9277674911236649,2.187033482164673,3.9399559916787092,2.9244554,3.670452833175659,0.8186522126197815,1.6854292154312134,8.908953666687012,1.898170828819275,4.067102909088135,4.2100725173950195,2.703150749206543,1.484745740890503,,1.9935111887999812,2.5723968242163973,2.9584580607451447,2.550285,3.033517837524414,0.8083062767982483,1.18629789352417,-0.8978140354156494,1.722658395767212,2.2777106761932373,3.1179776191711426,1.969785213470459,2.12495756149292,-0.06574369767631638,-0.3853633420517242,0.9814979309335645,0.3741703,0.6369349956512451,0.010345935821533203,0.49913132190704346,9.806767702102661,0.175512433052063,1.7893922328948975,1.092094898223877,0.733365535736084,-0.640211820602417
soundspaces,none_headset,D09_SSmp3d_left,Track1_Headset/noisy/A122PMN7S5SU33_F_Kitchen_Regular_HS_Desk_Primary_fid3.wav,,,,2.4835628434679933,3.137686152667594,3.3799870168871844,3.0318556,3.64912748336792,0.8503905534744263,1.4338808059692383,5.254416465759277,2.242091655731201,3.9165098667144775,3.896442413330078,2.6201462745666504,2.3071129322052,,2.441896735059761,3.252478198725191,3.039662899476144,2.671347,3.41706919670105,0.7626045942306519,1.1404694318771362,-3.136842727661133,1.626987099647522,2.5251834392547607,3.0264675617218018,1.934504508972168,2.9249837398529053,0.04166610840823237,-0.11479204605759685,0.3403241174110403,0.36050868,0.23205828666687012,0.08778595924377441,0.29341137409210205,8.39125919342041,0.6151045560836792,1.3913264274597168,0.8699748516082764,0.6856417655944824,-0.6178708076477051
soundspaces,none_headset,D09_SSmp3d_left,Track1_Headset/noisy/A122PMN7S5SU33_F_Kitchen_Regular_HS_Desk_Primary_fid32.wav,,,,1.910898895745537,2.289294802278199,3.7369849616444775,2.9368722,3.3851895332336426,0.8618793487548828,1.5151326656341553,6.734045505523682,2.2871389389038086,2.7493724822998047,3.9348456859588623,2.525400400161743,2.116379976272583,,1.682380512795957,2.787532088347805,1.9209385606148743,2.813726,3.386017084121704,0.7993326783180237,1.132771611213684,-5.196780204772949,1.5082881450653076,1.8185946941375732,2.149927854537964,2.219270944595337,2.666996717453003,0.22851838294958005,-0.49823728606960627,1.8160464010296031,0.123146296,-0.0008275508880615234,0.06254667043685913,0.3823610544204712,11.93082571029663,0.778850793838501,0.9307777881622314,1.7849178314208984,0.30612945556640625,-0.5506167411804199
soundspaces,none_headset,D09_SSmp3d_left,Track1_Headset/noisy/A122PMN7S5SU33_F_Kitchen_Regular_HS_Desk_Primary_fid402.wav,,,,2.474444728801314,2.761575039113826,4.044544704293027,3.0380332,3.2249209880828857,0.8731178641319275,1.5071988105773926,8.057774543762207,2.510158061981201,3.978057384490967,3.9754722118377686,2.8456761837005615,2.1705515384674072,,1.906359894385226,2.765675628363048,2.48571799282898,2.6865907,3.053948402404785,0.7608143091201782,1.1129153966903687,-5.211382865905762,1.5917226076126099,3.068748712539673,2.4228408336639404,2.1124796867370605,3.101464033126831,0.568084834416088,-0.004100589249222075,1.5588267114640466,0.35144258,0.17097258567810059,0.11230355501174927,0.3942834138870239,13.269157409667969,0.9184354543685913,0.909308671951294,1.5526313781738281,0.733196496963501,-0.9309124946594238
soundspaces,none_headset,D09_SSmp3d_left,Track1_Headset/noisy/A122PMN7S5SU33_F_Kitchen_Regular_HS_Desk_Primary_fid94.wav,,,,2.2653582751603434,2.5313735591920503,4.063258299953368,3.0921042,3.1912014484405518,0.8482157588005066,1.3913617134094238,5.046543121337891,1.6048983335494995,3.3402204513549805,2.7029764652252197,2.4540023803710938,1.8088788986206055,,1.6706907524598522,2.4444436344353053,2.279065794597071,2.3674397,3.2022793292999268,0.7047285437583923,1.1232328414916992,-9.834550857543945,1.2004197835922241,1.8770756721496582,2.0330922603607178,2.0671706199645996,2.495328664779663,0.5946675227004912,0.08692992475674499,1.7841925053562973,0.72466445,-0.011077880859375,0.14348721504211426,0.2681288719177246,14.881093978881836,0.4044785499572754,1.4631447792053223,0.669884204864502,0.38683176040649414,-0.6864497661590576
soundspaces,none_headset,D09_SSmp3d_left,Track1_Headset/noisy/A122PMN7S5SU33_F_Typing_Regular_HS_Desk_Primary_fid5.wav,,,,2.0475503959520176,2.6666007354405847,3.374818713667262,2.9569068,3.2724013328552246,0.8331073522567749,1.2911107540130615,5.584207534790039,1.8032950162887573,3.3713645935058594,2.6811487674713135,2.355267286300659,2.618238925933838,,1.6175020990123135,2.172015395770929,2.0130172236166435,2.6707041,2.775167942047119,0.6406086087226868,1.0982528924942017,-8.955100059509277,1.1402068138122559,2.2597296237945557,1.8496129512786865,2.0193474292755127,2.638272285461426,0.43004829693970414,0.4945853396696558,1.3618014900506186,0.28620267,0.49723339080810547,0.19249874353408813,0.19285786151885986,14.539307594299316,0.6630882024765015,1.1116349697113037,0.831535816192627,0.3359198570251465,-0.02003335952758789
soundspaces,none_headset,D09_SSmp3d_left,Track1_Headset/noisy/A122PMN7S5SU33_F_Typing_Regular_HS_Desk_Primary_fid502.wav,,,,1.9436801945828008,2.2244939323121558,3.6613215132506767,2.846447,2.8696608543395996,0.7473003268241882,1.2317330837249756,4.553009986877441,1.9356613159179688,2.8309648036956787,3.6098287105560303,2.7251904010772705,2.3436927795410156,,1.3867700113743764,1.6662852424532304,2.9797055675404303,2.6259983,2.631895065307617,0.5739340782165527,1.0980284214019775,-9.047776222229004,1.0597307682037354,2.4469285011291504,1.6675848960876465,1.9870156049728394,2.9022343158721924,0.5569101832084244,0.5582086898589254,0.6816159457102464,0.22044873,0.23776578903198242,0.1733662486076355,0.13370466232299805,13.600786209106445,0.8759305477142334,0.3840363025665283,1.9422438144683838,0.7381747961044312,-0.5585415363311768
soundspaces,none_headset,D09_SSmp3d_left,Track1_Headset/noisy/A122PMN7S5SU33_F_Typing_Regular_HS_Desk_Primary_fid6.wav,,,,2.014532990331099,2.3176962763274562,3.89317774527908,3.310745,3.6616759300231934,0.8524549603462219,1.3023651838302612,6.94127082824707,1.746890664100647,2.8150296211242676,3.400883913040161,2.246366500854492,2.1661014556884766,,1.949030060697411,2.3675247059485187,3.3398647297489688,3.0004046,3.0771191120147705,0.6873112916946411,1.115623116493225,-6.591565132141113,1.2913410663604736,2.5177998542785645,2.3421928882598877,2.074751377105713,2.714651584625244,0.06550292963368798,-0.04982842962106249,0.5533130155301111,0.3103404,0.5845568180084229,0.1651436686515808,0.18674206733703613,13.532835960388184,0.45554959774017334,0.2972297668457031,1.0586910247802734,0.1716151237487793,-0.5485501289367676
soundspaces,none_headset,D09_SSmp3d_left,Track1_Headset/noisy/A122PMN7S5SU33_F_Typing_Regular_HS_Desk_Primary_fid602.wav,,,,2.155503254817025,2.48541320568177,3.788594474739977,2.9535449,3.717116355895996,0.8589115142822266,1.3323860168457031,6.792819976806641,2.357985258102417,3.4596621990203857,3.8145415782928467,2.2365000247955322,2.5621793270111084,,1.9583596407234745,2.1691103466598673,3.524648944192213,2.9500556,3.343980312347412,0.7705552577972412,1.0941619873046875,-3.896556854248047,1.5108298063278198,2.5906383991241455,2.2506537437438965,2.0048253536224365,2.906036615371704,0.19714361409355075,0.3163028590219028,0.26394553054776404,0.003489256,0.373136043548584,0.08835625648498535,0.23822402954101562,10.689376831054688,0.8471554517745972,0.8690237998962402,1.5638878345489502,0.2316746711730957,-0.3438572883605957
soundspaces,none_headset,D09_SSmp3d_left,Track1_Headset/noisy/A15TFST5QTO3VJ_M_Car_Regular_HS_Desk_Primary_fid10.wav,,,,2.38489271807294,2.553180996614512,4.05045790608395,3.345469,4.2960968017578125,0.9053412079811096,2.1192784309387207,14.195049285888672,2.8220138549804688,4.086942195892334,3.5241458415985107,2.980835437774658,3.6976234912872314,,2.391852952122347,2.652085638705917,3.853510760268855,3.3751135,4.348751544952393,0.8568932414054871,1.629128098487854,10.76721477508545,2.9606590270996094,2.889561891555786,3.4018218517303467,3.11926007270813,3.5750458240509033,-0.0069602340494068216,-0.09890464209140504,0.19694714581509487,-0.02964449,-0.05265474319458008,0.04844796657562256,0.4901503324508667,3.4278345108032227,-0.13864517211914062,1.1973803043365479,0.12232398986816406,-0.13842463493347168,0.12257766723632812
