train_rirs,eval_rirs,model,speech,noise,rir,noisy_snr,dnsmos_ovrl_e,dnsmos_sig_e,dnsmos_bak_e,dnsmos_p808_e,squim_mos_e,squim_stoi_e,squim_pesq_e,squim_sisdr_e,nisqa_mos_e,nisqa_noi_e,nisqa_dis_e,nisqa_col_e,nisqa_loud_e,stoi_n,dnsmos_ovrl_n,dnsmos_sig_n,dnsmos_bak_n,dnsmos_p808_n,squim_mos_n,squim_stoi_n,squim_pesq_n,squim_sisdr_n,nisqa_mos_n,nisqa_noi_n,nisqa_dis_n,nisqa_col_n,nisqa_loud_n,dnsmos_ovrl_i,dnsmos_sig_i,dnsmos_bak_i,dnsmos_p808_i,squim_mos_i,squim_stoi_i,squim_pesq_i,squim_sisdr_i,nisqa_mos_i,nisqa_noi_i,nisqa_dis_i,nisqa_col_i,nisqa_loud_i
multiband,none_speakerphone,D02_mb_none_NH_mono,Track2_Speakerphone/noisy/A16GH5GPKBX5GA_M_Door_Far_Regular_SP_Desk_Primary.wav,,,,2.8958083593341417,3.2545150112033525,4.035894682534376,3.6367579,3.293269395828247,0.8835617899894714,2.0209527015686035,10.707715034484863,2.876955986022949,4.1204304695129395,3.9862005710601807,3.2384018898010254,2.221331834793091,,1.9752258308118884,2.9653881273602427,2.1560837156000106,2.4547598,3.132193088531494,0.6831161975860596,1.2286901473999023,4.08961296081543,2.1748526096343994,1.6022815704345703,4.377312660217285,3.552492380142212,2.7583229541778564,0.9205825285222533,0.2891268838431098,1.879810966934366,1.181998,0.16107630729675293,0.20044559240341187,0.7922625541687012,6.618102073669434,0.7021033763885498,2.518148899078369,-0.3911120891571045,-0.3140904903411865,-0.5369911193847656
multiband,none_speakerphone,D02_mb_none_NH_mono,Track2_Speakerphone/noisy/A16GH5GPKBX5GA_M_Street_Far_Regular_SP_Desk_Primary.wav,,,,2.675816414233461,3.0586986979799344,3.9116994182968874,3.6731725,3.35054874420166,0.902999222278595,2.0310840606689453,8.017254829406738,3.6405107975006104,4.225598335266113,4.160422325134277,3.336472749710083,2.6260101795196533,,1.1755757694089184,1.3543332144554225,1.3095656601930181,2.2992096,3.214219331741333,0.7267895936965942,1.146312952041626,3.122323513031006,2.0046908855438232,1.5147573947906494,4.149893760681152,2.951251268386841,2.5667011737823486,1.5002406448245427,1.704365483524512,2.6021337581038693,1.3739629,0.13632941246032715,0.17620962858200073,0.8847711086273193,4.894931316375732,1.635819911956787,2.710840940475464,0.010528564453125,0.3852214813232422,0.05930900573730469
multiband,none_speakerphone,D02_mb_none_NH_mono,Track2_Speakerphone/noisy/A16GH5GPKBX5GA_M_Street_Near_Regular_SP_Desk_Primary.wav,,,,2.6472312451917825,3.001916170780223,4.003860128066082,3.419971,3.254246473312378,0.8224638104438782,1.5208470821380615,6.476418495178223,2.576225996017456,3.6500232219696045,3.714751958847046,2.7063541412353516,2.2070014476776123,,1.1558233521541632,1.2726814345626225,1.209953874107775,2.4508448,2.8116273880004883,0.6773638725280762,1.117598056793213,-6.230323791503906,1.4421058893203735,1.5204498767852783,3.574810266494751,2.101463556289673,1.9543254375457764,1.4914078930376193,1.7292347362176004,2.7939062539583066,0.9691262,0.44261908531188965,0.145099937915802,0.40324902534484863,12.706742286682129,1.1341201066970825,2.129573345184326,0.13994169235229492,0.6048905849456787,0.25267601013183594
multiband,none_speakerphone,D02_mb_none_NH_mono,Track2_Speakerphone/noisy/A17EFMUJ0TLV2C_M_Baby_Near_Regular_SP_Mobile_Primary.wav,,,,3.0006676865008473,3.421302795525863,3.756773198563719,3.523788,4.204235076904297,0.9474775195121765,1.9738913774490356,4.0644989013671875,3.324348211288452,3.1467959880828857,4.166069984436035,4.229609489440918,3.990133285522461,,2.250383583165944,3.5619841760316424,1.9026751834487647,3.0079389,3.128941774368286,0.8036907315254211,1.1802617311477661,-3.494523525238037,1.7724931240081787,1.7027980089187622,4.097517967224121,3.4229907989501953,2.667100429534912,0.7502841033349035,-0.1406813805057796,1.8540980151149544,0.5158491,1.0752933025360107,0.14378678798675537,0.7936296463012695,7.559022426605225,1.5518550872802734,1.4439979791641235,0.06855201721191406,0.8066186904907227,1.3230328559875488
multiband,none_speakerphone,D02_mb_none_NH_mono,Track2_Speakerphone/noisy/A17EFMUJ0TLV2C_M_Breathing_Near_Regular_SP_Mobile_Primary.wav,,,,3.3334681997929594,3.582241405661541,4.162145292241823,4.079462,4.158965587615967,0.9833787083625793,2.732822895050049,18.250091552734375,4.635922431945801,4.400941371917725,4.566928863525391,4.309030055999756,4.535741329193115,,2.6240228083026467,3.6562818452553105,2.728398142914473,3.2642264,3.439744472503662,0.9257753491401672,1.3962880373001099,10.005958557128906,2.0867233276367188,1.9571901559829712,4.100381851196289,3.7389063835144043,3.1279728412628174,0.7094453914903127,-0.07404043959376949,1.4337471493273504,0.8152356,0.7192211151123047,0.05760335922241211,1.336534857749939,8.244132995605469,2.549199104309082,2.4437512159347534,0.46654701232910156,0.5701236724853516,1.4077684879302979
multiband,none_speakerphone,D02_mb_none_NH_mono,Track2_Speakerphone/noisy/A17EFMUJ0TLV2C_M_Creaky_Near_Regular_SP_Mobile_Primary.wav,,,,3.471412793074265,3.7079376713861842,4.186085807592458,3.9093502,4.218847751617432,0.9553170204162598,2.512399673461914,14.785506248474121,3.6031124591827393,3.66806960105896,3.961690902709961,3.226879596710205,3.9732182025909424,,2.013169122778077,3.4115382891945876,1.803196672253031,2.735378,3.001697063446045,0.777523934841156,1.101325273513794,1.945600152015686,1.8364335298538208,1.6177093982696533,4.120936870574951,3.811269998550415,2.8626198768615723,1.4582436702961878,0.29639938219159667,2.3828891353394273,1.1739721,1.2171506881713867,0.17779308557510376,1.4110743999481201,12.839906096458435,1.7666789293289185,2.0503602027893066,-0.15924596786499023,-0.58439040184021,1.1105983257293701
multiband,none_speakerphone,D02_mb_none_NH_mono,Track2_Speakerphone/noisy/A17EFMUJ0TLV2C_M_Cutlery_Near_Regular_SP_Mobile_Primary.wav,,,,3.0097786585089756,3.292855730121519,4.005425094351864,3.8250377,4.298478126525879,0.9394577741622925,2.303133964538574,14.376740455627441,3.774553060531616,3.7051947116851807,4.105842113494873,3.4190194606781006,4.021286487579346,,1.760218614296631,3.4452703689540423,1.3768174108054516,2.39526,4.2876434326171875,0.7489230632781982,1.1065394878387451,1.7652283906936646,0.918997585773468,1.523031234741211,3.2369751930236816,3.053246021270752,1.9257006645202637,1.2495600442123447,-0.15241463883252315,2.628607683546412,1.4297776,0.010834693908691406,0.19053471088409424,1.196594476699829,12.611512064933777,2.855555474758148,2.1821634769439697,0.8688669204711914,0.36577343940734863,2.095585823059082
multiband,none_speakerphone,D02_mb_none_NH_mono,Track2_Speakerphone/noisy/A17EFMUJ0TLV2C_M_Dog_Near_Regular_SP_Mobile_Primary.wav,,,,2.8911599482665316,3.353065947267773,3.6229265541801032,3.819151,4.490067958831787,0.9380106925964355,2.1161975860595703,12.250946998596191,3.981627941131592,3.7760732173919678,4.206206321716309,3.922874689102173,4.2836737632751465,,1.9787067243827656,3.510399444055384,1.5976539343968061,2.9062107,3.316470146179199,0.6966581344604492,1.1153616905212402,-2.6327052116394043,1.554015040397644,1.8103153705596924,4.246811389923096,3.92452335357666,2.8980929851531982,0.9124532238837659,-0.157333496787611,2.025272619783297,0.91294026,1.173597812652588,0.24135255813598633,1.00083589553833,14.883652210235596,2.4276129007339478,1.9657578468322754,-0.04060506820678711,-0.0016486644744873047,1.3855807781219482
multiband,none_speakerphone,D02_mb_none_NH_mono,Track2_Speakerphone/noisy/A17EFMUJ0TLV2C_M_Door_Near_Regular_SP_Mobile_Primary.wav,,,,3.2936987329731138,3.5307885285567253,4.158765452514545,4.081373,4.174187183380127,0.9749693274497986,2.775397777557373,18.091249465942383,4.909277439117432,4.5376877784729,4.7378644943237305,4.540568828582764,4.694891452789307,,2.1926403193033477,3.5119385988385003,2.0847672514399718,3.2244773,4.421474456787109,0.8785970211029053,1.3259012699127197,8.366686820983887,2.469733953475952,1.8317530155181885,4.1570725440979,3.9567182064056396,3.405249834060669,1.101058413669766,0.018849929718224967,2.073998201074573,0.8568959,-0.24728727340698242,0.09637230634689331,1.4494965076446533,9.724562644958496,2.4395434856414795,2.705934762954712,0.5807919502258301,0.583850622177124,1.2896416187286377
multiband,none_speakerphone,D02_mb_none_NH_mono,Track2_Speakerphone/noisy/A17EFMUJ0TLV2C_M_Fan_Near_Regular_SP_Mobile_Primary.wav,,,,3.0488581076174692,3.2961397045019103,4.088210804323918,3.7221086,4.484374523162842,0.9382345676422119,2.099198818206787,14.68669605255127,3.4888217449188232,3.793856382369995,4.023916244506836,3.1046173572540283,3.967099666595459,,1.6232217142589975,3.3799343950785463,1.1522104473471366,2.2923853,3.3902244567871094,0.7396485209465027,1.1018468141555786,1.4879318475723267,1.146740436553955,1.662041187286377,3.3274106979370117,2.8312528133392334,1.961053729057312,1.4256363933584717,-0.08379469057663602,2.9360003569767814,1.4297233,1.0941500663757324,0.19858604669570923,0.9973520040512085,13.198764204978943,2.342081308364868,2.131815195083618,0.6965055465698242,0.2733645439147949,2.006045937538147
