train_rirs,eval_rirs,model,speech,noise,rir,noisy_snr,dnsmos_ovrl_e,dnsmos_sig_e,dnsmos_bak_e,dnsmos_p808_e,squim_mos_e,squim_stoi_e,squim_pesq_e,squim_sisdr_e,nisqa_mos_e,nisqa_noi_e,nisqa_dis_e,nisqa_col_e,nisqa_loud_e,stoi_n,dnsmos_ovrl_n,dnsmos_sig_n,dnsmos_bak_n,dnsmos_p808_n,squim_mos_n,squim_stoi_n,squim_pesq_n,squim_sisdr_n,nisqa_mos_n,nisqa_noi_n,nisqa_dis_n,nisqa_col_n,nisqa_loud_n,dnsmos_ovrl_i,dnsmos_sig_i,dnsmos_bak_i,dnsmos_p808_i,squim_mos_i,squim_stoi_i,squim_pesq_i,squim_sisdr_i,nisqa_mos_i,nisqa_noi_i,nisqa_dis_i,nisqa_col_i,nisqa_loud_i
recdirectivity,none_speakerphone,D03_mb_rec_NH_left,Track2_Speakerphone/noisy/A16GH5GPKBX5GA_M_Door_Far_Regular_SP_Desk_Primary.wav,,,,2.7235834431487005,3.083158362938363,4.016431062653912,3.8571782,3.043252468109131,0.8200727701187134,2.00466251373291,10.060853004455566,3.0885703563690186,4.202777862548828,3.9648499488830566,3.2931430339813232,2.370723247528076,,1.9752258308118884,2.9653881273602427,2.1560837156000106,2.4547598,3.132193088531494,0.6831161975860596,1.2286901473999023,4.08961296081543,2.1748526096343994,1.6022815704345703,4.377312660217285,3.552492380142212,2.7583229541778564,0.7483576123368121,0.11777023557812027,1.8603473470539016,1.4024184,-0.08894062042236328,0.1369565725326538,0.7759723663330078,5.971240043640137,0.9137177467346191,2.600496292114258,-0.4124627113342285,-0.25934934616088867,-0.3875997066497803
recdirectivity,none_speakerphone,D03_mb_rec_NH_left,Track2_Speakerphone/noisy/A16GH5GPKBX5GA_M_Street_Far_Regular_SP_Desk_Primary.wav,,,,2.8240373831860337,3.204515905057281,3.8930441300639558,3.6149862,3.2396860122680664,0.8783301711082458,1.6884970664978027,6.184606075286865,3.526278495788574,4.071585178375244,3.600121259689331,3.1788952350616455,3.075010299682617,,1.1755757694089184,1.3543332144554225,1.3095656601930181,2.2992096,3.214219331741333,0.7267895936965942,1.146312952041626,3.122323513031006,2.0046908855438232,1.5147573947906494,4.149893760681152,2.951251268386841,2.5667011737823486,1.6484616137771153,1.8501826906018584,2.5834784698709377,1.3157766,0.0254666805267334,0.1515405774116516,0.5421841144561768,3.0622825622558594,1.521587610244751,2.5568277835845947,-0.5497725009918213,0.2276439666748047,0.5083091259002686
recdirectivity,none_speakerphone,D03_mb_rec_NH_left,Track2_Speakerphone/noisy/A16GH5GPKBX5GA_M_Street_Near_Regular_SP_Desk_Primary.wav,,,,2.7420730452527238,3.0643401953786555,4.041676964084929,3.5827692,3.1569817066192627,0.8460116982460022,1.5613558292388916,7.721192836761475,2.1273977756500244,3.58162260055542,3.0291106700897217,2.3667993545532227,2.0401763916015625,,1.1558233521541632,1.2726814345626225,1.209953874107775,2.4508448,2.8116273880004883,0.6773638725280762,1.117598056793213,-6.230323791503906,1.4421058893203735,1.5204498767852783,3.574810266494751,2.101463556289673,1.9543254375457764,1.5862496930985606,1.791658760816033,2.831723089977154,1.1319244,0.3453543186187744,0.16864782571792603,0.4437577724456787,13.95151662826538,0.6852918863296509,2.0611727237701416,-0.5456995964050293,0.2653357982635498,0.08585095405578613
recdirectivity,none_speakerphone,D03_mb_rec_NH_left,Track2_Speakerphone/noisy/A17EFMUJ0TLV2C_M_Baby_Near_Regular_SP_Mobile_Primary.wav,,,,2.88730936101658,3.42805412220017,3.5285227582391885,3.3430107,4.115881443023682,0.9578357934951782,2.2489278316497803,15.877039909362793,3.202934503555298,3.5056750774383545,3.9970903396606445,4.133674144744873,4.137782096862793,,2.250383583165944,3.5619841760316424,1.9026751834487647,3.0079389,3.128941774368286,0.8036907315254211,1.1802617311477661,-3.494523525238037,1.7724931240081787,1.7027980089187622,4.097517967224121,3.4229907989501953,2.667100429534912,0.6369257778506361,-0.1339300538314725,1.6258475747904237,0.3350718,0.9869396686553955,0.15414506196975708,1.0686661005020142,19.37156343460083,1.4304413795471191,1.8028770685195923,-0.10042762756347656,0.7106833457946777,1.4706816673278809
recdirectivity,none_speakerphone,D03_mb_rec_NH_left,Track2_Speakerphone/noisy/A17EFMUJ0TLV2C_M_Breathing_Near_Regular_SP_Mobile_Primary.wav,,,,3.28538463994241,3.5353374269811435,4.121835033335529,4.0855613,4.204385280609131,0.9825740456581116,2.5199837684631348,17.59845542907715,4.509366035461426,4.30105447769165,4.483353614807129,4.045801639556885,4.31041145324707,,2.6240228083026467,3.6562818452553105,2.728398142914473,3.2642264,3.439744472503662,0.9257753491401672,1.3962880373001099,10.005958557128906,2.0867233276367188,1.9571901559829712,4.100381851196289,3.7389063835144043,3.1279728412628174,0.6613618316397631,-0.12094441827416702,1.393436890421056,0.82133484,0.7646408081054688,0.056798696517944336,1.123695731163025,7.592496871948242,2.422642707824707,2.343864321708679,0.38297176361083984,0.30689525604248047,1.182438611984253
recdirectivity,none_speakerphone,D03_mb_rec_NH_left,Track2_Speakerphone/noisy/A17EFMUJ0TLV2C_M_Creaky_Near_Regular_SP_Mobile_Primary.wav,,,,3.3997960583838154,3.6414911360259024,4.176753714588131,3.8712506,4.322719573974609,0.9445633888244629,2.296255588531494,13.930990219116211,3.573500871658325,3.572908401489258,3.949587345123291,3.3092968463897705,3.963380813598633,,2.013169122778077,3.4115382891945876,1.803196672253031,2.735378,3.001697063446045,0.777523934841156,1.101325273513794,1.945600152015686,1.8364335298538208,1.6177093982696533,4.120936870574951,3.811269998550415,2.8626198768615723,1.3866269356057384,0.22995284683131478,2.3735570423351,1.1358726,1.3210225105285645,0.16703945398330688,1.1949303150177002,11.985390067100525,1.7370673418045044,1.9551990032196045,-0.17134952545166016,-0.5019731521606445,1.1007609367370605
recdirectivity,none_speakerphone,D03_mb_rec_NH_left,Track2_Speakerphone/noisy/A17EFMUJ0TLV2C_M_Cutlery_Near_Regular_SP_Mobile_Primary.wav,,,,3.0296323923119095,3.342095490553661,3.955824289382634,3.7601533,4.5355448722839355,0.9408774971961975,2.2403783798217773,14.244781494140625,3.38973331451416,3.2817599773406982,3.896111249923706,3.1816747188568115,3.857534885406494,,1.760218614296631,3.4452703689540423,1.3768174108054516,2.39526,4.2876434326171875,0.7489230632781982,1.1065394878387451,1.7652283906936646,0.918997585773468,1.523031234741211,3.2369751930236816,3.053246021270752,1.9257006645202637,1.2694137780152785,-0.10317487840038142,2.5790068785771822,1.3648932,0.24790143966674805,0.19195443391799927,1.1338388919830322,12.47955310344696,2.470735728740692,1.7587287425994873,0.6591360569000244,0.12842869758605957,1.9318342208862305
recdirectivity,none_speakerphone,D03_mb_rec_NH_left,Track2_Speakerphone/noisy/A17EFMUJ0TLV2C_M_Dog_Near_Regular_SP_Mobile_Primary.wav,,,,2.998679953020568,3.4018536285335146,3.7465757460931997,3.93331,4.300708770751953,0.9291609525680542,2.0678017139434814,10.552329063415527,3.7274529933929443,3.7772269248962402,4.038455009460449,3.682314157485962,4.1203484535217285,,1.9787067243827656,3.510399444055384,1.5976539343968061,2.9062107,3.316470146179199,0.6966581344604492,1.1153616905212402,-2.6327052116394043,1.554015040397644,1.8103153705596924,4.246811389923096,3.92452335357666,2.8980929851531982,1.0199732286378023,-0.10854581552186948,2.1489218116963933,1.0270994,0.9842386245727539,0.23250281810760498,0.9524400234222412,13.185034275054932,2.1734379529953003,1.9669115543365479,-0.20835638046264648,-0.24220919609069824,1.2222554683685303
recdirectivity,none_speakerphone,D03_mb_rec_NH_left,Track2_Speakerphone/noisy/A17EFMUJ0TLV2C_M_Door_Near_Regular_SP_Mobile_Primary.wav,,,,3.267982317466924,3.50766178038559,4.1355554456491435,4.1181717,4.171555519104004,0.9738600850105286,2.353571891784668,17.480674743652344,4.78373384475708,4.478160381317139,4.649369716644287,4.4644999504089355,4.584181308746338,,2.1926403193033477,3.5119385988385003,2.0847672514399718,3.2244773,4.421474456787109,0.8785970211029053,1.3259012699127197,8.366686820983887,2.469733953475952,1.8317530155181885,4.1570725440979,3.9567182064056396,3.405249834060669,1.0753419981635761,-0.00427681845291028,2.0507881942091717,0.8936944,-0.24991893768310547,0.09526306390762329,1.0276706218719482,9.113987922668457,2.313999891281128,2.64640736579895,0.4922971725463867,0.5077817440032959,1.178931474685669
recdirectivity,none_speakerphone,D03_mb_rec_NH_left,Track2_Speakerphone/noisy/A17EFMUJ0TLV2C_M_Fan_Near_Regular_SP_Mobile_Primary.wav,,,,3.096477636712422,3.3348393073588314,4.084279298570676,3.7497838,4.440194129943848,0.9283742904663086,2.0705056190490723,13.241070747375488,3.4203803539276123,3.5791683197021484,3.995710611343384,3.360208511352539,4.004147052764893,,1.6232217142589975,3.3799343950785463,1.1522104473471366,2.2923853,3.3902244567871094,0.7396485209465027,1.1018468141555786,1.4879318475723267,1.146740436553955,1.662041187286377,3.3274106979370117,2.8312528133392334,1.961053729057312,1.4732559224534245,-0.04509508771971493,2.9320688512235398,1.4573984,1.0499696731567383,0.1887257695198059,0.9686588048934937,11.753138899803162,2.2736399173736572,1.9171271324157715,0.6682999134063721,0.5289556980133057,2.0430933237075806
